"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs",""
"1334904866456694792","Governo avalia oferecer cargo em troca de apoio à eleição de Arthur Lira para presidente da Câmara https://t.co/ZK7EsXZhY1","O Globo Brasil","OGloboPolitica","2020-12-04T16:58:16.000Z","Fri Dec 04 16:58:16 +0000 2020","32","12","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2JCopMP ","0","0","","",""
"1334890293397745669","#Sonar: Bolsonaristas fazem mobilização nas redes contra medidas de isolamento no Natal https://t.co/rbkGnnd992","O Globo Brasil","OGloboPolitica","2020-12-04T16:00:21.000Z","Fri Dec 04 16:00:21 +0000 2020","22","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/36DsSYp ","1","0","","",""
"1334888005618831362","Não votou no 2º turno? Saiba como regularizar sua situação na Justiça Eleitoral. https://t.co/y1oFdhOijV https://t.co/zRhA9pMjou","O Globo Brasil","OGloboPolitica","2020-12-04T15:51:16.000Z","Fri Dec 04 15:51:16 +0000 2020","7","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JOARc2 ","0","0","photo","https://pbs.twimg.com/media/EoZ5kUQW8AEz_CI.jpg",""
"1334848495736545283","@alexandre @davialcolumbre @RodrigoMaia . @STF_oficial tem quatro votos para liberar reeleição de @davialcolumbre e de @RodrigoMaia. https://t.co/mWSJhgHEnt","O Globo Brasil","OGloboPolitica","2020-12-04T13:14:16.000Z","Fri Dec 04 13:14:16 +0000 2020","5","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Reply","https://glo.bo/3ga5bKj ","0","6","","",""
"1334843722912161793",".@GeneralMourao diz que Constituição proíbe reeleição no Congresso, mas que @STF_oficial pode 'interpretar'. https://t.co/0MKtdf2mgk https://t.co/B7T5exLsPT","O Globo Brasil","OGloboPolitica","2020-12-04T12:55:18.000Z","Fri Dec 04 12:55:18 +0000 2020","28","2","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JH18Jr ","0","2","photo","https://pbs.twimg.com/media/EoZRSuvW4AA7qFZ.jpg",""
"1334832120372531202",". @alexandre segue Gilmar e Toffoli e vota para liberar reeleição de @davialcolumbre e de @RodrigoMaia no Congresso. https://t.co/K4WX4jJwex https://t.co/ZQAxlxwwDm","O Globo Brasil","OGloboPolitica","2020-12-04T12:09:12.000Z","Fri Dec 04 12:09:12 +0000 2020","34","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3g83zRk ","0","3","photo","https://pbs.twimg.com/media/EoZGvXkXYAAO92Q.jpg",""
"1334823386300768256","@davialcolumbre @RodrigoMaia A largada, no @STF_oficial, da disputa pelo comando do Congresso. Confira no Podcast do @JornalOGlobo. https://t.co/VEOpEA1imo https://t.co/DZqgle5xyj","O Globo Brasil","OGloboPolitica","2020-12-04T11:34:29.000Z","Fri Dec 04 11:34:29 +0000 2020","6","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Reply","https://glo.bo/3mHXTQv ","0","4","photo","https://pbs.twimg.com/media/EoY-y-CXcAIBv_5.jpg",""
"1334809684738527233","Após vitória, 2022 ronda prefeitos de Rio, SP e BH. Saiba mais em menos linhas no @OGloboAnalitico. https://t.co/gIZsZiB9ys https://t.co/vDB5TlQ6Kq","O Globo Brasil","OGloboPolitica","2020-12-04T10:40:03.000Z","Fri Dec 04 10:40:03 +0000 2020","9","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/33I47sk ","0","1","photo","https://pbs.twimg.com/media/EoYyVarXUAASjYj.jpg",""
"1334808538984689665","Já era madrugada quando Gilmar Mendes e Dias Toffoli apresentaram seus votos para liberar reeleição de @davialcolumbre e de @RodrigoMaia . https://t.co/YEmFEnPIvG https://t.co/mJ71mRErcP","O Globo Brasil","OGloboPolitica","2020-12-04T10:35:29.000Z","Fri Dec 04 10:35:29 +0000 2020","110","14","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/33JOUaa ","0","2","photo","https://pbs.twimg.com/media/EoYxSwMXYAI6QI0.jpg",""
"1334804654438440960","Governo avalia oferecer ministérios em troca de apoio à eleição de @ArthurLira_ para presidente da @camaradeputados . https://t.co/JhRLMYOvEr https://t.co/lyfQtj0V1s","O Globo Brasil","OGloboPolitica","2020-12-04T10:20:03.000Z","Fri Dec 04 10:20:03 +0000 2020","14","4","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JGaTaN ","0","2","photo","https://pbs.twimg.com/media/EoYtwoXWMAA_pkr.jpg",""
"1334800836996829185","Eleições 2020: Metade dos prefeitos eleitos teve doação de empresários. https://t.co/SArbwaYWc1 https://t.co/bDmIAD4Rzi","O Globo Brasil","OGloboPolitica","2020-12-04T10:04:53.000Z","Fri Dec 04 10:04:53 +0000 2020","17","3","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/36EkkjU ","0","0","photo","https://pbs.twimg.com/media/EoYqSbUW8AAMRyU.jpg",""
"1334799950933274625","Bom dia, leitor. É sexta-feira, que beleza! Tenha um fim de semana supimpa com muita saúde e paz. Siga aqui as principais notícias da política nacional e os acontecimentos mais importantes pelo país. https://t.co/qwIlsHRqpy https://t.co/tf7A8ilcEC","O Globo Brasil","OGloboPolitica","2020-12-04T10:01:22.000Z","Fri Dec 04 10:01:22 +0000 2020","14","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2r04319 ","0","0","photo","https://pbs.twimg.com/media/EoYper1XMAc0aNO.jpg",""
"1334714858865123330","Reeleição no Congresso: Gilmar Mendes e Toffoli votam e dão aval a novo mandato de @davialcolumbre e @RodrigoMaia: https://t.co/CFsztl2DUw https://t.co/De9mjIIZLG","O Globo Brasil","OGloboPolitica","2020-12-04T04:23:14.000Z","Fri Dec 04 04:23:14 +0000 2020","61","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2VxkN1f ","0","2","photo","https://pbs.twimg.com/media/EoXbOE_XcAMfm33.png",""
"1334645817471275014","Delegado do caso Amarildo ameaça deixar PSB após partido figurar no secretariado de Paes. https://t.co/x4yMxHZvC6 https://t.co/ZxIuc4Pleo","O Globo Brasil","OGloboPolitica","2020-12-03T23:48:54.000Z","Thu Dec 03 23:48:54 +0000 2020","10","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3qqIt5A ","0","0","photo","https://pbs.twimg.com/media/EoWdSbQXUAAO_-f.jpg",""
"1334644680835870720","Após apagão, irmão de Alcolumbre segue na liderança à prefeitura de Macapá, com 28%. https://t.co/DEqFDLjZyB https://t.co/mTdYpOKWuA","O Globo Brasil","OGloboPolitica","2020-12-03T23:44:23.000Z","Thu Dec 03 23:44:23 +0000 2020","13","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/37Ar2qu ","0","0","photo","https://pbs.twimg.com/media/EoWcQhwXIAA7LP4.jpg",""
"1334636532141969410","Surda, secretária nacional da pessoa com deficiência diz ter sido barrada em evento no Planalto. https://t.co/xGbvyaOs2f https://t.co/SaHZO4XFHi","O Globo Brasil","OGloboPolitica","2020-12-03T23:12:00.000Z","Thu Dec 03 23:12:00 +0000 2020","76","17","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3g8E0Q8 ","0","0","photo","https://pbs.twimg.com/media/EoWTd7TWMAEuNip.jpg",""
"1334633244780793856","'Deputéricas': Bancada feminina vai a Conselho de Ética contra fala machista de deputado bolsonarista https://t.co/xf4NHy6A12","O Globo Brasil","OGloboPolitica","2020-12-03T22:58:56.000Z","Thu Dec 03 22:58:56 +0000 2020","37","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://blogs.oglobo.globo.com/sonar-a-escuta-das-redes/post/deputericas-bancada-feminina-vai-conselho-de-etica-contra-fala-machista-de-deputado-bolsonarista.html ","0","0","","",""
"1334632787840790529","WhatsApp baniu mais de 360 mil contas por disparos em massa durante as eleições de 2020. Confira no Sonar, a #EscutaDasRedes

https://t.co/FnCn7RazPD","O Globo Brasil","OGloboPolitica","2020-12-03T22:57:07.000Z","Thu Dec 03 22:57:07 +0000 2020","12","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://blogs.oglobo.globo.com/sonar-a-escuta-das-redes/post/whatsapp-baniu-mais-de-360-mil-contas-por-disparos-em-massa-durante-eleicoes-de-2020.html ","1","0","","",""
"1334629779417522178","Aras diz ao STF que Bolsonaro tem direito de ser dispensado do depoimento sobre suposta interferência na PF. https://t.co/OpRGEiAqGO https://t.co/QAjy0zyDCu","O Globo Brasil","OGloboPolitica","2020-12-03T22:45:10.000Z","Thu Dec 03 22:45:10 +0000 2020","50","7","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/33H2dIm ","0","0","photo","https://pbs.twimg.com/media/EoWOdEAWEAEtebw.jpg",""
"1334626218168160258","Supremo estuda limitar reeleição no Congresso a uma recondução. https://t.co/xQmejBKmWH https://t.co/CqGNsw8IPN","O Globo Brasil","OGloboPolitica","2020-12-03T22:31:01.000Z","Thu Dec 03 22:31:01 +0000 2020","72","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/33KtUjE ","0","0","photo","https://pbs.twimg.com/media/EoWLcBkXEAIfKAN.jpg",""
"1334607080955768838","'Intervenção canina' interrompe Moraes durante sessão no TSE. https://t.co/4oQmQ5wZUD https://t.co/wvIMREEGe1","O Globo Brasil","OGloboPolitica","2020-12-03T21:14:58.000Z","Thu Dec 03 21:14:58 +0000 2020","16","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3lARl4R ","0","0","photo","https://pbs.twimg.com/media/EoV6D1dXYAAcO_E.jpg",""
"1334595338481655808","RT @OGloboAnalitico : Democratas não rejeitam empreendedorismo que neopentecostais valorizam no Brasil e trataram de dívidas de eleitores com universidades particulares, entre outros temas que também importam por aqui. https://t.co/s0GumFGIMD","O Globo Brasil","OGloboPolitica","2020-12-03T20:28:18.000Z","Thu Dec 03 20:28:18 +0000 2020","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://glo.bo/2KTTfkn ","0","0","","",""
"1334583161494396930","Ascânio Seleme: Cidades sitiadas: comunidades são dominadas por bandos organizados. https://t.co/tBigBmpAZo https://t.co/OwkO9KSRiu","O Globo Brasil","OGloboPolitica","2020-12-03T19:39:55.000Z","Thu Dec 03 19:39:55 +0000 2020","17","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2JDNGGd ","0","0","photo","https://pbs.twimg.com/media/EoVkTXlWMAIRShQ.jpg",""
"1334573906590658569","Bernardo Mello Franco: A gambiarra da reeleição de Maia e Alcolumbre no Congresso. https://t.co/P0Y5lwhaKp https://t.co/BCLMxvnROZ","O Globo Brasil","OGloboPolitica","2020-12-03T19:03:09.000Z","Thu Dec 03 19:03:09 +0000 2020","30","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2L1lyNT ","0","0","photo","https://pbs.twimg.com/media/EoVb48bWMAE6Ubb.jpg",""
"1334568098700152832","Pauta econômica, sessões para votar Orçamento, paralisação das comissões e falta de acordo entre os líderes vão empurrar análise  da PEC da condenação em segunda instância para 2021. https://t.co/6VsZhZHwBJ https://t.co/weSf2I2M0e","O Globo Brasil","OGloboPolitica","2020-12-03T18:40:04.000Z","Thu Dec 03 18:40:04 +0000 2020","4","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3g9lDuC ","0","0","photo","https://pbs.twimg.com/media/EoVWnR5XIAArngs.jpg",""
"1334565591827492867","Eleições 2020: Não votou no 2º turno? Saiba como regularizar sua situação na Justiça Eleitoral. https://t.co/9Z0dIzi6Jc https://t.co/Pgo0ueVSrn","O Globo Brasil","OGloboPolitica","2020-12-03T18:30:06.000Z","Thu Dec 03 18:30:06 +0000 2020","2","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2Jyzyyb ","0","0","photo","https://pbs.twimg.com/media/EoVUVX6W8AI6TYG.jpg",""
"1334563064688087044","Eleições 2020: Quase cem prefeitos eleitos com pendências na Justiça Eleitoral podem não tomar posse. https://t.co/9AYWCPf8DP https://t.co/sGrc8bjuIs","O Globo Brasil","OGloboPolitica","2020-12-03T18:20:04.000Z","Thu Dec 03 18:20:04 +0000 2020","18","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3ly0Mlv ","0","0","photo","https://pbs.twimg.com/media/EoVSCQcXcAUfNyz.jpg",""
"1334560547925323778","À espera de decisão do @STF_oficial, @davialcolumbre tem reeleição mais viável que a de @RodrigoMaia. https://t.co/GTIB2SXwe8 https://t.co/a1xFoG11v2","O Globo Brasil","OGloboPolitica","2020-12-03T18:10:04.000Z","Thu Dec 03 18:10:04 +0000 2020","18","2","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2I8fEJV ","0","3","photo","https://pbs.twimg.com/media/EoVPvxBW8A4RPkc.jpg",""
"1334558099928125442","Eleições 2020: @jairbolsonaro vai receber no Planalto prefeitos eleitos da Baixada e de São Gonçalo. https://t.co/RyqiBjsC4E https://t.co/9nTy81AdsR","O Globo Brasil","OGloboPolitica","2020-12-03T18:00:20.000Z","Thu Dec 03 18:00:20 +0000 2020","16","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2Jp9hTf ","0","1","photo","https://pbs.twimg.com/media/EoVNhSSW8AEtUGD.jpg",""
"1334554347276021761","Mega assalto em Criciúma: Nove suspeitos presos e muitas perguntas sem respostas. Confira o que se sabe até agora. https://t.co/EbeABg94fu https://t.co/FoxoeeWAMB","O Globo Brasil","OGloboPolitica","2020-12-03T17:45:25.000Z","Thu Dec 03 17:45:25 +0000 2020","22","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3mC0fAB ","0","0","photo","https://pbs.twimg.com/media/EoVKG0OXIAImQdb.jpg",""
"1334551211803103232","Eleições 2020: @TSEjusbr barra primeiro prefeito sub judice e determina nova eleição em cidade goiana em 2021. https://t.co/VT4XoiDyNn https://t.co/SkCP5MNVSg","O Globo Brasil","OGloboPolitica","2020-12-03T17:32:58.000Z","Thu Dec 03 17:32:58 +0000 2020","18","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JAXyke ","0","1","photo","https://pbs.twimg.com/media/EoVHQVMXIAArD7z.jpg",""
"1334533789322719232","Sonar: Artistas e políticos criticam @sergiodireita1 nas redes por excluir nomes da lista de Personalidades Negras da Palmares. https://t.co/w7pUxO8gfk https://t.co/imH4CQygU4","O Globo Brasil","OGloboPolitica","2020-12-03T16:23:44.000Z","Thu Dec 03 16:23:44 +0000 2020","82","6","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JDCqcW ","0","1","photo","https://pbs.twimg.com/media/EoU3aOOWEAcjoFi.jpg",""
"1334516754199044105",". @ArthurLira_ recebeu repasses de R$ 1 milhão de assessores em esquema de rachadinha, aponta investigação. https://t.co/SVl8iW1zsA https://t.co/HajfQSwwIL","O Globo Brasil","OGloboPolitica","2020-12-03T15:16:02.000Z","Thu Dec 03 15:16:02 +0000 2020","970","128","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3mB124N ","0","1","photo","https://pbs.twimg.com/media/EoUn6nEWEAofrqF.jpg",""
"1334490429975388161","Podcast Ao Ponto: 'Novo cangaço', um crime que aterroriza cada vez mais cidades. https://t.co/Hf1wtFWGZb","O Globo Brasil","OGloboPolitica","2020-12-03T13:31:26.000Z","Thu Dec 03 13:31:26 +0000 2020","10","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Reply","https://glo.bo/3qwqCdF ","0","0","","",""
"1334486560130150401","Mega assalto em Criciúma: Sete suspeitos presos e muitas perguntas sem respostas. Confira o que se sabe até agora. https://t.co/KtCEP8eqzH https://t.co/TjqqVcoQtz","O Globo Brasil","OGloboPolitica","2020-12-03T13:16:04.000Z","Thu Dec 03 13:16:04 +0000 2020","46","4","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/39CmS45 ","0","0","photo","https://pbs.twimg.com/media/EoUMdFeWEAEAFeK.jpg",""
"1334467132973834241","Sonar: Alvo de ataques racistas nas redes, prefeita eleita de Bauru registra ocorrência. https://t.co/N0OASOYuWn https://t.co/G5YJclGyWy","O Globo Brasil","OGloboPolitica","2020-12-03T11:58:52.000Z","Thu Dec 03 11:58:52 +0000 2020","79","7","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2JzlrbX ","0","0","photo","https://pbs.twimg.com/media/EoT6yTgXcAIIX4X.jpg",""
"1334454329298849795","Na @camaradeputados PEC da condenação em segunda instância vai ficar para 2021. https://t.co/qfcAdvonkl https://t.co/LxX59xIrMO","O Globo Brasil","OGloboPolitica","2020-12-03T11:07:59.000Z","Thu Dec 03 11:07:59 +0000 2020","3","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/39yONlv ","0","1","photo","https://pbs.twimg.com/media/EoTvJB_XMAEjiSt.jpg",""
"1334444796572815360","Eleições 2020: Quase cem prefeitos eleitos têm pendências na Justiça Eleitoral e podem não tomar posse. https://t.co/q2tRvwGfbp https://t.co/7fGFv4NMrW","O Globo Brasil","OGloboPolitica","2020-12-03T10:30:06.000Z","Thu Dec 03 10:30:06 +0000 2020","25","3","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/39yHRVv ","0","0","photo","https://pbs.twimg.com/media/EoTmeJ3XYAA29j_.jpg",""
"1334442263053824001","Eleições 2020: Esquerda perde força em periferias de São Paulo, Rio, Porto Alegre e Fortaleza. https://t.co/imsAnTSe5N https://t.co/bQBuafhG83","O Globo Brasil","OGloboPolitica","2020-12-03T10:20:02.000Z","Thu Dec 03 10:20:02 +0000 2020","35","3","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3mMDXvK ","0","0","photo","https://pbs.twimg.com/media/EoTkKq4XYAILWIn.jpg",""
"1334439589394714626",". @jairbolsonaro receberá no Palácio do Planalto prefeitos eleitos da Baixada e de São Gonçalo. https://t.co/y46TcDEUO8 https://t.co/gSRBaWOWOC","O Globo Brasil","OGloboPolitica","2020-12-03T10:09:25.000Z","Thu Dec 03 10:09:25 +0000 2020","2","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/33CRTkF ","0","1","photo","https://pbs.twimg.com/media/EoThvD0XIAAo1x_.jpg",""
"1334438776437960707","À espera de decisão do @STF_oficial,  @davialcolumbre tem reeleição mais viável que a de @RodrigoMaia . https://t.co/mPmrWrTK4K https://t.co/b8iTigUQr6","O Globo Brasil","OGloboPolitica","2020-12-03T10:06:11.000Z","Thu Dec 03 10:06:11 +0000 2020","18","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/37yoedk ","0","3","photo","https://pbs.twimg.com/media/EoTg_vWXIAIoo0m.jpg",""
"1334437430074675200","Bom dia, leitor!  Siga aqui as principais notícias da política nacional e os acontecimentos mais importantes pelo país. https://t.co/WdcWA6PqJe https://t.co/2g89WA7zug","O Globo Brasil","OGloboPolitica","2020-12-03T10:00:50.000Z","Thu Dec 03 10:00:50 +0000 2020","5","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/2r04319 ","0","0","photo","https://pbs.twimg.com/media/EoTfxVlXMAEjX_h.jpg",""
"1334307533599739910","Comandante do Exército é diagnosticado com Covid-19. https://t.co/Mmnb8PV9vp https://t.co/r4ZqHd0KiK","O Globo Brasil","OGloboPolitica","2020-12-03T01:24:40.000Z","Thu Dec 03 01:24:40 +0000 2020","65","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3lCZCoN ","0","0","photo","https://pbs.twimg.com/media/EoRpnzDXIAE9Foq.jpg",""
"1334303052468269056","Mega-Sena: Ninguém acerta e prêmio acumula
https://t.co/ELNuPcwOge https://t.co/e0GMCNuqpb","O Globo Brasil","OGloboPolitica","2020-12-03T01:06:52.000Z","Thu Dec 03 01:06:52 +0000 2020","15","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3g4irQA ","0","0","photo","https://pbs.twimg.com/media/EoRliFbXYAA1iJ0.jpg",""
"1334300893513191424","Senado aprova ampliação de hipótese de denunciação caluniosa https://t.co/qaKaQnOdzw https://t.co/PnxME3luML","O Globo Brasil","OGloboPolitica","2020-12-03T00:58:17.000Z","Thu Dec 03 00:58:17 +0000 2020","14","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/36y76Ft ","0","0","photo","https://pbs.twimg.com/media/EoRjlHxWMAMLGjh.jpg",""
"1334288023882768384","Fernando Henrique diz preferir que Bolsonaro seja rival do PSDB em eventual segundo turno de 2022
https://t.co/65RAREaPdT https://t.co/BmVkPVvVpr","O Globo Brasil","OGloboPolitica","2020-12-03T00:07:09.000Z","Thu Dec 03 00:07:09 +0000 2020","83","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/37pkYB8 ","0","0","photo","https://pbs.twimg.com/media/EoRX2UxXMAQmgs7.jpg",""
"1334284317309218817","Senado aprova ampliação da atuação da Codevasf para Minas, Roraima e Amazonas https://t.co/CbFonnoVNF https://t.co/OVx6omzBYe","O Globo Brasil","OGloboPolitica","2020-12-02T23:52:25.000Z","Wed Dec 02 23:52:25 +0000 2020","5","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/2VuLtje ","0","0","photo","https://pbs.twimg.com/media/EoRUcYlWEAIqfW0.jpg",""
"1334265358748966915","Bretas recebeu ameaças para encerrar investigação contra advogado https://t.co/BvKAxZsrHF https://t.co/a9qAncP1hy","O Globo Brasil","OGloboPolitica","2020-12-02T22:37:05.000Z","Wed Dec 02 22:37:05 +0000 2020","29","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3mB1tvL ","0","0","photo","https://pbs.twimg.com/media/EoRDQICXUAcJMGR.jpg",""
"1334256274133934086","Polícia de SP prende mulher suspeita de envolvimento no assalto em Criciúma https://t.co/GCuZZ808vn https://t.co/q5EzD3M8Er","O Globo Brasil","OGloboPolitica","2020-12-02T22:00:59.000Z","Wed Dec 02 22:00:59 +0000 2020","16","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/2KVXVWV ","0","0","photo","https://pbs.twimg.com/media/EoQ6_hdW8AQJVml.jpg",""
"1334255153151680518","Um terço dos prefeitos eleitos no Rio abandonam as redes sociais após fim da corrida eleitoral. https://t.co/BSRwLYRC2Y https://t.co/HvlrBWUq4x","O Globo Brasil","OGloboPolitica","2020-12-02T21:56:32.000Z","Wed Dec 02 21:56:32 +0000 2020","19","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2JFmHtI ","0","0","photo","https://pbs.twimg.com/media/EoQ58aAWEAoaDCS.jpg",""
"1334241489027813376","Assalto em Criciúma: polícia encontra galpão usado pelos criminosos https://t.co/4IzgqVnoIl https://t.co/SQGZYk4hmg","O Globo Brasil","OGloboPolitica","2020-12-02T21:02:14.000Z","Wed Dec 02 21:02:14 +0000 2020","23","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3g0DeEQ ","0","0","photo","https://pbs.twimg.com/media/EoQti0xWMAMSm1S.jpg",""
"1334233088172429312","Twitter anuncia nova política contra discurso racista ou xenófobo e monitoramento mais proativo de postagens. https://t.co/JOy0AeA83G https://t.co/O22oycsDKQ","O Globo Brasil","OGloboPolitica","2020-12-02T20:28:51.000Z","Wed Dec 02 20:28:51 +0000 2020","110","10","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3ltLluR ","0","0","photo","https://pbs.twimg.com/media/EoQl6o0WMAE2SuM.jpg",""
"1334220839072493574","PGE pede quebra de sigilo de Luciano Hang e 4 empresas em ação sobre irregularidades em campanha de @jairbolsonaro  de 2018. https://t.co/tV0PMU0SzM https://t.co/y6kKP511iz","O Globo Brasil","OGloboPolitica","2020-12-02T19:40:11.000Z","Wed Dec 02 19:40:11 +0000 2020","992","108","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3lyPRZ1 ","0","1","photo","https://pbs.twimg.com/media/EoQaw-kWMAIgYDV.jpg",""
"1334211395181813760","Ação de bandidos em noite de terror pode estar ligada com facção do tráfico de drogas, diz governador do Pará. https://t.co/bluwQAZNWd https://t.co/qrIQ1ynThq","O Globo Brasil","OGloboPolitica","2020-12-02T19:02:39.000Z","Wed Dec 02 19:02:39 +0000 2020","16","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/37qABbD ","0","0","photo","https://pbs.twimg.com/media/EoQSMZ3XIAAvEJ9.jpg",""
"1334211269214302212","Em SP, candidato gay vence em reduto conservador e manda recado: 'a primeira-dama vai ser minha mãe'
https://t.co/n1JzJSWdzA https://t.co/tY137f2nrK","O Globo Brasil","OGloboPolitica","2020-12-02T19:02:09.000Z","Wed Dec 02 19:02:09 +0000 2020","109","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/39EP1aH ","0","0","photo","https://pbs.twimg.com/media/EoQR13nXcAMmJlz.jpg",""
